cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
D,16468,0,1MbMLUCsWy5uc9f64HqsuomYs6jpjbgr3m,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16469,0,1MsMFGpZLQLwQevFqbY3CdFNxUm6k5wbKi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16470,0,1BnimLbM3ifGAYr8hBnktYGGA5rYhLnKLS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16471,0,1Q5eaWa8zstncCSeGP6Q4L1qatnnr8pXVS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16472,0,1PVjHzRu444MXnajEh8pLnspckwVTjuVNe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16473,0,1PcSNMMWoGP2eqsK8y88uRC4ZhgMhr3jDj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16474,0,1HWgXeVGVjaFynyZLH1WyKzM8obvhsuR1Y,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16475,0,1LzuHDaTM8KbxNtLx6DsJ8nzDTQD2cJFA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16476,0,12EuQ18zvVGNSBh6oPNqRoCfKQvSrpSAHx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16477,0,1N2fSuKMcKMisHuHr1GzUsyPLtM21tdHzg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16478,0,1BgRjNH2sxhbqqy8oWyMJApu5sT59HHDKt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16479,0,17TK2Kx9aT36eTzpro5wbvitmrVwgQZeEJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16480,0,1FcpUZn2YDbMzCtDhJJ3qrSsuEtjSxXe3Z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16481,0,1BvM5sziE1vaGFH5nxEEnLHabAe4xqJ8rd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16482,0,182FWwYP2yqEnLVRxHq353ii3eM7GsxXwt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16483,0,1FBd4AAU5MBmcK1od8tw2dbp4mN2iiDccy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16484,0,1HhyytgKtx2V76h81wdtzN52QUpkTTYv3s,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16485,0,1HLAwxHPi7oQwSMtzkYWoc8Kbj7Yx7VudU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16486,0,1PF7f5QoiM6i3XwdRs8jT88VWiNaw7RsHB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16487,0,15PutyTyAgnecaZnGt4gunxnoruX5Rv9Yw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16488,0,1AJYsHkNWbcuKBeDUQXsSieyEwAwDhwYZa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16489,0,1GLeaNCUKv8W7fqa1Mig3RGF2sG8qNqwYT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16490,0,1TvBP9eJst3f3N9pMb47h8YjcD39bRFTY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16491,0,1PoA3m8NZubTXwa9TxTJtF8VJHZJQeJqZ2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16492,0,1MXjunofx1QdiAx8AGgNXpjmoj5U6hQD9g,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16494,0,1HSzpcAvEzBjzYUGA185FU6wdAdwfe5rsW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16495,0,1BFcE6Q7ix4EXE9G4MEAZWwJPZ2zUsAeTw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16496,0,1GwPcp22iyShc62LeAKWfBhALtzWaXSpT5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16497,0,1JHjx8BzPrKZDrnggqH1A3urUfKCgUyBCj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16498,0,1NrQbcn1ikQ42ToHK62xNHTW8FedECSNn8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16499,0,1B6ECW9vP9njNwN66Bm7sxCPZuXSxYXKqy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16500,0,1JdgDRDzmRFB7dFSGWNpwF5a6DiVALnjNo,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16501,0,1FLyfDcRdLjcQ3FBmS2DjminVxkFA6cw4z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16502,0,13qa9xeBgBDcQqJH458FvFsYxroLUYof8G,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16503,0,15mQCN1Yd9atFPZmdVQnbMk6smeLugbVrM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16504,0,1L8vN8y88sq5C3YxkeocjvA2RqiFDi9du3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16505,0,1LDwSFJYVDWxPyjDbcw61uC3Yt9AhzNqyH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16506,0,1P6LEuyYM4F4dZRRBikdXKfSGczmVvmPjW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16507,0,1Pjs7zM3CLERwprXznLJZpSkYa4PNz2vVw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16509,0,1pua1VaZrMKT4cC9QKgR4PCCrR72u2B1H,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16510,0,1Fefh6gMSnWWeNz1pjaH2zV7VGB4vBWaVU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16511,0,19aTwaiuaw5rhfnREuNjgVoMfy96uMveCk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16512,0,1PBxm3rpwotCWw7tMY4kab5RWYTnNdGGUF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16513,0,1MGcWTF6DwEvRxHQ7qZwoyap9A3xXJE2Dy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16514,0,1PuzGJNEaTFNPDdnCFftp77rJ6xajhopkD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16515,0,16DrTzxB28HGHkvQaNnXRzjuFsueLMExaf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16516,0,1tJ3Ry7BsoykpbuPJWePY5M1APagYAYk7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16517,0,154axyqvsQicqZHHw49dHhi7ra7zL8K3Ec,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16518,0,1Cg8U37svkEiNRYTMFPR3W6eq57fTX74YW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16519,0,1H249ZPbPrmFT35LyUfj8Fesyk3VZwSTcD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16520,0,1Jve3seQnWihpV2FvgkHHEPjLf4ijiNm21,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16521,0,13F9UrdvDJ6hWR55Avs15zMW69shHMVBu4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16522,0,1Q6LVFq8zyuf9pqGbJc7eXSehG5Nv2tPtZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16523,0,1AkJeu15EeTQ3rA2EYmAwQQfFTThfJHfUZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16524,0,1Q9vjEzC2SGMx7AUubLndRnxDrwiMGK1Mv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16525,0,1HcCXUYfPMrsd6tnuqYKyg5fw6yZxdHaR5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16526,0,1G8sSqVDqVMKBq9niqxVubwBbnPjK3JFcZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16528,0,15yS163gvi6BD5pwJNR3sZ99ctzLrMjZr9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16529,0,112Yjt3haPwBbcd56GNifgxBku3MitGw2n,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16531,0,15dGM1Q6mVYGLgVAanzmp7sJM5bGTJU8sd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16533,0,15S8N7Bbi7TjYSa6PvTUF31KN3YVVaA97U,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16535,0,199FNtW4j3NXzSC7KX1wrcSdM6KpRV3ttp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16536,0,18bq1A6WQXrv1vxMeZoMtzSU4r15ESazA1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16537,0,1GzTBQaCbpJS2WkV4iDhJ1bdCFLEd8aQYx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16538,0,16Vy52cZ2DxVVQigsus6DhfJgFs8dUTDmA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16539,0,1FhaF6Q4WYXgnz4JZoRczXNY2ckSumcC7H,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16540,0,1LhEsTV8RPwiiCej47iFnw6LUnzqZhHFPj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16541,0,1BfTj4e4anEHGC5kdrwUBVi5swHWKBBFqJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16543,0,16VtE4qAocsRBX8ZNAHAd9XVPcuRuVHA3E,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16545,0,13PKF1eTfpfsyEAAeYDUC1yEAKRbGqqczr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16546,0,1CQvEKQyWjhwfwUsYgZhi7SJnUt26nfEJR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16547,0,12Vvvj8ANTfZkk4u2kMPSnDTEvGAQU6A2E,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16548,0,1A5ozLoiJEYoPWqvcPUyJ6mioGGaDrMSSB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16550,0,18KQBQGGzoVPtxm7Za3o89dN7d2GGCoA9E,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16551,0,13xEBCS3REKxUGS6tLuA5WyQDoUndhN8sJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16552,0,16HRwLkN8KEFmKXSeGn6zp3za2vhpxoFv5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16553,0,1GZxvUkfbN73w6XifdC9EWrHHuzu4K5g3t,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16554,0,1NCqfRsXdt49Do2FgYXAYef7tmd8NNPdJP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16555,0,16k6DUfcnkSojvdvWgS7E7oC8Py2nREAfN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16556,0,1Gy92HqYJF6gkSj8zkq9V5qZoPFx6BSydZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16557,0,18pv89MDunyAYdyx7xLfM3888jW7osdsRE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16558,0,18PQ4asSuCeFEsV3LGzZmHEbxiZKDd6ntJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16559,0,1EPuPU2ZQk86JR25rkrH3J4SwLVtPybNEy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16560,0,1QFfMDHZTPcvzvP6cxCuynBDLHNgp3HrW9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16562,0,19qUb18gMP3EVMgWkSDJue6WPwFgXkVyNJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16563,0,1EiaiXNkJiu4LXdoQSF5hfdGzLGj2FXKR2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16564,0,1NeU21WVcH2GqpGn4fyWduPGpjNwh5wkaC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16565,0,1L46LcE9aipMacFvrQ1K3HZdqjsP2Vhqea,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16566,0,1JgTh8u9r88MrSfN6Sf7kothmwXwZi2RPu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16567,0,14hbTXkFhz3GqPmJtS4MjtUoYWTfYvtL8u,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16569,0,149DzhMKzFmvVabGAA2nZkFE26SU9Cu9aH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16570,0,1CJY7xFcPi7LtrX76wNbt2g8yzgcztR9a3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16571,0,1DobeFMMJ7xgCBh1XUxPwfTyPC3W9b7y2j,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16572,0,1LwYfUQKfzmcbdvjxoiYQFUC3JXTZeDZQf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16573,0,1CrRmdJfiXJ7sPsk82Gr4vi8twAeib3qmA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16575,0,1hsHXgCzpsW9wowPZU1sUSz4iCUgoSXCw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16576,0,1PZUChcJKsxFi5yQ6DcLCaj63aZx3goX33,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16577,0,14hpkBn2F2JwcWW4zyt2UtkQm6KXTakEKF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16578,0,12DeFMrHS7GUMe9VVLpfcTjJiUFUzXrSzp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16579,0,13eNjprDtiSuCcgiGn5GukCYSDeudZqg6e,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16580,0,1F2cg3KrpquyD579pUuaAxqhVNxvxsG6xT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16581,0,1HvueWSDeFzWeWVdytJwQ9XuUmBowzDRvQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16582,0,1P1AwkL8MUThXPucco3Mvz42poqT2JBKCT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16583,0,16e3WSHBRAqdiydY5QA9o5vrAoqmt9v1Ga,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16584,0,1HsrUkhiKKu5yTrprBRkDLJDi5rsYLc7yb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16585,0,1HhGvyvbjVFMgt6D8MRGQR49TaVRaQcB2C,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16586,0,1ByQpmhtSXopLUzMNnMXEuc5ovMNXSd1K7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16587,0,15MxZyZynWJMmJQiiL612pRQZJBBRt9Zcs,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16588,0,19F4AeQyfKFmziaigj2dDJERJuE7xR3ucd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16589,0,1D7yAdFYhNXehFvZDWk7Eu1yP48fq6dBzP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16590,0,1HP3rNGqCwEVNd443qnjq24QVsqTqcmzpk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16591,0,1oho54h9uLLEzDHk9L7vALM6gyrZuLqPJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16592,0,1HjMLxN8zDzgXLtVBEzp8Eo1YvoffjsYK1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16593,0,15yDo4zNFhK18VXfbYRTwyezkSq3td9xq2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16595,0,12ZybxwJhgobCdhnC8dzNZyesckNmYjDwB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16596,0,1AXPPcQbvJqKgMyPqsNUuQnWD3arUciptF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16597,0,1Y6BB8o2arzJehxXfVSDiP1ivfufroSv6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16598,0,19nbXFLPa1xhze4B5svf8iWC3cDt6EypHY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16599,0,1JqjDyh6zvGyk864SpgqQv9Kdzo8KUayb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16600,0,1ATzX9Eowi6s28747dtvGhCun3yDt4JzrA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16601,0,1NBagAeCxemqvGRZLv3TdgfY3zDkHojAaZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16602,0,1D8CAV3hCh1qz2FiJ8wQu7kkMN7Q1MTRP5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16604,0,11f9jCPEYg54qTjPeCFS1wLHaD59shf1o,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16605,0,1D6QQQbCDX2suEZhNjNEqPMCn6R4mZGcwG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16607,0,1KQs4vPFnSghpq7ydFDcQKoiemsUh8cywS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16609,0,18c17rmucyzfEofCsdg1NumcpMPMPfutAf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16610,0,1NaWX4j1kq8RuprUVzFueDy3siBQuWkSEr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16611,0,113taBQ6wm731Hw19cPyzLAgx3jgoBdGHy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16612,0,1CzGqyetHLbMf6bz3ixju5nGzTBGzXdEo4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16613,0,1Ag8Qu5LQdQrQcb4pnfj9YosnsQKLMThZr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16618,0,1MtLWVRjkmGrm2NPK99F7qe1gtQiJFKfRW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16620,0,1M1eYaeEwy36EMf7etdez1n412wwZK8dJE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16622,0,1Hj3vQQYYcYdGzch4wuu1q6UJ24c8hQuzf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16623,0,19GF51yrwMRA11rwt2KGwexymhg9PnqAGM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16625,0,1K7uiJzMXapdkNfrXQea5CjDjGM5yhaMyb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16627,0,1JsFdLZv6TWmgdobpznf6z8Z8hqKqGYHD2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16628,0,19i5AcKqfM4dn8bdz9H8cKRoyVj72TaEHp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16630,0,1EdqdxkWCfbmGaGPRKGPcU29beyZYbX2K7,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16632,0,1AeH6AXPd7etfCHyvVxQBGh1QRC7RcMgBg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,16633,0,15ybxkPY4ySqMEt9RtZr7mxjvb8NGekE1e,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
